,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
1,0.8071,0.7173168135870288,0.028247650438306033,0.021996410995928976,0.40409090909090906,0.21359095358239158,0.5305510522786808,0.14097334750519658,0.7956637092131134,0.011436290786886655,2.782749891281128,233.6209635734558,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
2,0.8111,0.7368233889364568,0.024372241197089264,0.014714333373496237,0.22256565656565655,0.20992372140509402,0.550224613276209,0.1352848929208018,0.8053078527998135,0.005792147200186518,2.8024656772613525,170.17522144317627,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
3,0.8115,0.7178417906843608,0.024675007070707085,0.019879538095238108,0.3841111111111111,0.20518961719693088,0.5368694514632573,0.14151704011510402,0.7978588135474173,0.013641186452582929,4.1568028926849365,306.7584984302521,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
4,0.8099,0.7201214307861078,0.03264572890410158,0.030955910309387547,0.26590612002376707,0.22363170187676557,0.5156133222838097,0.1500320726984609,0.7864071168876687,0.02349288311233122,2.788036584854126,147.28329753875732,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
5,0.8047,0.732031887310167,0.026887527489441777,0.02056725474407182,0.6441010101010101,0.20326401745886263,0.537360998988791,0.14268996870173306,0.7948239852882263,0.009876014711773698,2.806976318359375,475.46230244636536,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
6,0.8071,0.7288398063940065,0.030602598989898998,0.012764519871834917,0.1981537960247638,0.2156105665437042,0.5386531747159217,0.12849184485320184,0.8073004294216821,0.00020042942168206623,4.1552894115448,177.92797255516052,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
7,0.8124,0.7156357434338685,0.02910804625835125,0.02375023637981957,0.47551948051948045,0.216403515577466,0.5271099817870235,0.14154351438717042,0.7962958814951083,0.016104118504891657,2.796297311782837,237.64972925186157,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
8,0.8046,0.7438072377794862,0.025111391414825122,0.015956561019868358,0.19746464646464645,0.2042680774618777,0.5435644843673044,0.14227784362735718,0.7963357472627997,0.008264252737200287,2.792553424835205,250.84531331062317,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
9,0.8112,0.7219822891487373,0.028160920515994878,0.024019215487969255,0.2241717171717172,0.2107788475991237,0.5259016682454654,0.14324650685132048,0.7942886686069527,0.016911331393047332,4.161758661270142,380.5381865501404,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
0,0.8132,0.7162047476222033,0.03438177373737375,0.024078159523809522,0.2557474747474747,0.15747563925037344,0.589008214671634,0.1217106794303902,0.824251609987868,0.011051609987867889,2.824625253677368,187.92990374565125,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
1,0.8131,0.7325620025984934,0.03152250707070708,0.016381926190476195,0.3841111111111111,0.18121620806607092,0.5536486070230145,0.14112298951360513,0.8018298218790891,0.011270178120910954,2.868830442428589,448.63304114341736,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
2,0.8125,0.7345962268486739,0.03331750101010102,0.024682388095238133,0.35414141414141415,0.1590925780808395,0.5978844293983823,0.11834947339207602,0.828444383381135,0.015944383381134908,2.793161153793335,458.96992468833923,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
3,0.8159,0.7286542885058268,0.026079051515151525,0.014764852380952384,0.35414141414141415,0.16170461694421903,0.5911577948719657,0.12206252882746495,0.8251413327656002,0.009241332765600269,4.060760736465454,321.54035544395447,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
4,0.8161,0.720341857452544,0.028530991919191926,0.015173335714285691,0.8541414141414141,0.17033587923559088,0.567346933899338,0.12950222841820183,0.8147483325319936,0.0013516674680062873,2.841890573501587,455.94750809669495,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
5,0.8086,0.7381597248217325,0.033607144444444445,0.02621062380952381,0.20745454545454545,0.180087521764033,0.5777347138847935,0.11633600224996409,0.8251091328182285,0.016509132818228522,2.7289459705352783,360.81595396995544,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
6,0.8094,0.7410353663149183,0.026432924242424237,0.012531471428571413,0.8641313131313131,0.17643825066978722,0.5668430906182018,0.13226384914522307,0.8103859335736857,0.0009859335736857044,3.3398642539978027,486.1964807510376,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
7,0.8115,0.7333960842371791,0.028045246464646477,0.014952221428571454,0.21684343434343434,0.17990280583151624,0.565165326742974,0.1265655988910735,0.8153256805909445,0.003825680590944472,2.771829843521118,449.5712003707886,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
8,0.8067,0.7371251071830127,0.02980227171717172,0.018420976190476154,0.1591111111111111,0.18386164719937717,0.5558676709182491,0.1301989377218708,0.8091177377282643,0.0024177377282643825,3.829454183578491,479.52228260040283,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
9,0.8104,0.7321244321004959,0.03146244242424244,0.01587710000000003,0.22577777777777777,0.1718206117155577,0.5683687358524,0.12971760434987345,0.8130395657524777,0.0026395657524775767,2.8613853454589844,288.2105128765106,GPcalib_approx,ImageNet,senet154,1000,50000,1000,10000,True
0,0.8331,0.6509775752586785,0.02553386161616162,0.015357457142857097,0.2767828282828283,0.16431676640125137,0.5822446309500211,0.12096941496378869,0.8294970092992262,0.0036029907007738005,2.7853338718414307,386.3342123031616,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
1,0.8223,0.695989676404241,0.027655812121212126,0.019072230952380927,0.36413131313131314,0.1656372959393403,0.5769048631296503,0.13306084476199112,0.8154000615303536,0.006899938469646469,2.8031978607177734,492.6085593700409,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
2,0.8231,0.6757890226680254,0.025817606060606072,0.014630069047619017,0.25414141414141417,0.17085843553677946,0.5712763657028618,0.12512754792449818,0.8211663043961819,0.0019336956038182307,2.797492504119873,299.4575695991516,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
3,0.8335,0.6560940254361988,0.027430645454545453,0.01666103333333332,0.3842121212121212,0.1528786925734829,0.6005070618661122,0.11517851670753908,0.8374831321249738,0.003983132124973865,4.160833835601807,428.0271897315979,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
4,0.8289,0.6587028140719787,0.02864551818181818,0.019420557142857182,0.2274343434343434,0.162483878624581,0.5924521852315704,0.11336906491152096,0.836296950987962,0.007396950987961989,2.803913116455078,468.1715610027313,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
5,0.8261,0.6779082949415011,0.028736998989898996,0.020227847619047622,0.944050505050505,0.16561595362127318,0.5834158651942543,0.1266927690418311,0.8228951224518242,0.003204877548175819,2.802088737487793,464.11867213249207,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
6,0.832,0.6587508667289366,0.026100997979797994,0.01851372619047616,0.3040909090909091,0.15824366570755327,0.5946028700997259,0.11623801422826034,0.8351832543388413,0.003183254338841368,4.170358419418335,452.8567531108856,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
7,0.8329,0.6459176822187855,0.025749078787878795,0.01298750952380953,0.3041919191919192,0.1614700300384512,0.5814372121194273,0.12365118705810671,0.8270690844444593,0.005830915555540744,2.7853589057922363,453.45677971839905,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
8,0.8293,0.656836192287914,0.02221048383838384,0.012810045238095216,0.37412121212121213,0.17276198677419788,0.5750775619716423,0.12461072940306381,0.8241260619345985,0.005173938065401507,3.8418571949005127,453.5060122013092,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
9,0.8275,0.6662697984500559,0.0277751484848485,0.021073611904761907,0.2287668997668998,0.1615158701673174,0.5930697726818783,0.11321866142919147,0.836116093454968,0.008616093454968068,3.86918568611145,490.96022486686707,GPcalib_approx,ImageNet,pnasnet5large,1000,50000,1000,10000,True
0,0.8265,0.6608900364234636,0.021913284848484853,0.017805845238095225,0.39420202020202016,0.1588692864247166,0.5972505788742848,0.1170073009611633,0.833416441190287,0.006916441190286934,2.862990617752075,469.5794041156769,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
1,0.8217,0.6814986940113545,0.02550087575757576,0.013199007142857133,0.924070707070707,0.17486682133803375,0.565747406739917,0.13017848598378343,0.8156051006888524,0.006094899311147636,2.8763060569763184,465.5722801685333,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
2,0.8275,0.6847505201934078,0.0237979505050505,0.012804514285714311,0.18581818181818183,0.1615601263304995,0.5946016927585946,0.11056180341952959,0.8385788996711968,0.011078899671196837,2.823648452758789,455.17000007629395,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
3,0.8256,0.6804787361723289,0.02249308585858586,0.014874569047619036,0.4541414141414141,0.16421756401164267,0.5927821139687672,0.11992472429712786,0.8299713482964441,0.004371348296444241,3.0577378273010254,287.9311556816101,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
4,0.8201,0.6856842199651104,0.02634127373737375,0.016445642857142864,0.35414141414141415,0.17967209991658045,0.5570814339358682,0.13414701439172177,0.8103049834624116,0.00979501653758838,2.808685541152954,410.2974588871002,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
5,0.8211,0.6859626076167249,0.02528493535353536,0.013607369047619033,0.27412121212121215,0.17039998797323502,0.5812692226932392,0.119584853879946,0.8268979404189968,0.005797940418996797,2.821998119354248,468.52115082740784,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
6,0.8236,0.6866445101226248,0.029092901010101,0.024186078571428595,0.5507777777777777,0.15423016513306761,0.6020309866034645,0.10748626052289065,0.8412725818701984,0.017672581870198406,4.1744771003723145,354.88929057121277,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
7,0.8213,0.694218478669403,0.027742938383838383,0.019714264285714288,0.934060606060606,0.16105029893363448,0.5892680369081198,0.11929460701796385,0.8286255374516274,0.007325537451627284,2.8260176181793213,408.1568102836609,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
8,0.8248,0.6615027637748662,0.02685358383838385,0.020375635714285686,0.22229211029211027,0.1559579940742635,0.6003719045134011,0.10857033162858039,0.8404363481434947,0.01563634814349478,2.8061423301696777,469.6887249946594,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
9,0.8217,0.6790563671025391,0.021486161616161625,0.014545133333333342,0.21484076054664292,0.176803138953227,0.5655138803580432,0.129600348782378,0.8160385182733592,0.005661481726640896,4.208694696426392,410.54461574554443,GPcalib_approx,ImageNet,nasnetalarge,1000,50000,1000,10000,True
